Looking in indexes: https://pypi.org/simple, http://100.95.241.19
Requirement already satisfied: SekitobaLibrary in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (1.2.114)
Requirement already satisfied: requests in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from SekitobaLibrary) (2.28.1)
Requirement already satisfied: pandas in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from SekitobaLibrary) (1.5.2)
Requirement already satisfied: lightgbm in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from SekitobaLibrary) (3.3.3)
Requirement already satisfied: numpy in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from SekitobaLibrary) (1.24.1)
Requirement already satisfied: matplotlib in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from SekitobaLibrary) (3.6.2)
Requirement already satisfied: tqdm in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from SekitobaLibrary) (4.64.1)
Requirement already satisfied: statistics in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from SekitobaLibrary) (1.0.3.5)
Requirement already satisfied: boto3 in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from SekitobaLibrary) (1.26.42)
Requirement already satisfied: torch in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from SekitobaLibrary) (1.13.1)
Requirement already satisfied: mpi4py in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from SekitobaLibrary) (3.1.4)
Requirement already satisfied: trueskill in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from SekitobaLibrary) (0.4.5)
Requirement already satisfied: bs4 in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from SekitobaLibrary) (0.0.1)
Requirement already satisfied: jpholiday in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from SekitobaLibrary) (0.1.8)
Requirement already satisfied: botocore<1.30.0,>=1.29.42 in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from boto3->SekitobaLibrary) (1.29.42)
Requirement already satisfied: jmespath<2.0.0,>=0.7.1 in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from boto3->SekitobaLibrary) (1.0.1)
Requirement already satisfied: s3transfer<0.7.0,>=0.6.0 in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from boto3->SekitobaLibrary) (0.6.0)
Requirement already satisfied: beautifulsoup4 in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from bs4->SekitobaLibrary) (4.11.1)
Requirement already satisfied: wheel in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from lightgbm->SekitobaLibrary) (0.38.4)
Requirement already satisfied: scipy in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from lightgbm->SekitobaLibrary) (1.9.3)
Requirement already satisfied: scikit-learn!=0.22.0 in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from lightgbm->SekitobaLibrary) (1.2.0)
Requirement already satisfied: contourpy>=1.0.1 in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from matplotlib->SekitobaLibrary) (1.0.6)
Requirement already satisfied: cycler>=0.10 in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from matplotlib->SekitobaLibrary) (0.11.0)
Requirement already satisfied: fonttools>=4.22.0 in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from matplotlib->SekitobaLibrary) (4.38.0)
Requirement already satisfied: kiwisolver>=1.0.1 in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from matplotlib->SekitobaLibrary) (1.4.4)
Requirement already satisfied: packaging>=20.0 in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from matplotlib->SekitobaLibrary) (22.0)
Requirement already satisfied: pillow>=6.2.0 in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from matplotlib->SekitobaLibrary) (9.3.0)
Requirement already satisfied: pyparsing>=2.2.1 in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from matplotlib->SekitobaLibrary) (3.0.9)
Requirement already satisfied: python-dateutil>=2.7 in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from matplotlib->SekitobaLibrary) (2.8.2)
Requirement already satisfied: pytz>=2020.1 in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from pandas->SekitobaLibrary) (2022.7)
Requirement already satisfied: charset-normalizer<3,>=2 in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from requests->SekitobaLibrary) (2.1.1)
Requirement already satisfied: idna<4,>=2.5 in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from requests->SekitobaLibrary) (3.4)
Requirement already satisfied: urllib3<1.27,>=1.21.1 in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from requests->SekitobaLibrary) (1.26.13)
Requirement already satisfied: certifi>=2017.4.17 in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from requests->SekitobaLibrary) (2022.12.7)
Requirement already satisfied: docutils>=0.3 in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from statistics->SekitobaLibrary) (0.19)
Requirement already satisfied: typing-extensions in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from torch->SekitobaLibrary) (4.4.0)
Requirement already satisfied: six in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from trueskill->SekitobaLibrary) (1.16.0)
Requirement already satisfied: joblib>=1.1.1 in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from scikit-learn!=0.22.0->lightgbm->SekitobaLibrary) (1.2.0)
Requirement already satisfied: threadpoolctl>=2.0.0 in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from scikit-learn!=0.22.0->lightgbm->SekitobaLibrary) (3.1.0)
Requirement already satisfied: soupsieve>1.2 in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from beautifulsoup4->bs4->SekitobaLibrary) (2.3.2.post1)
wrap_data.pickle download finish Gilgamesh
race_money_data.pickle download finish Gilgamesh
next_race_data.pickle download finish Gilgamesh
predict_pace_data.pickle download finish Gilgamesh
start rank:3
start rank:5
start rank:1
start rank:2
start rank:4























1-instance.pickle download finish Gilgamesh
2-instance.pickle download finish Gilgamesh
3-instance.pickle download finish Gilgamesh
4-instance.pickle download finish Gilgamesh
5-instance.pickle download finish Gilgamesh
first_passing_rank_learn_data.pickle download finish Gilgamesh
first_passing_rank_simu_data.pickle download finish Gilgamesh
[LightGBM] [Warning] Auto-choosing col-wise multi-threading, the overhead of testing was 0.729461 seconds.
You can set `force_col_wise=true` to remove the overhead.
[LightGBM] [Info] Total Bins 47862
[LightGBM] [Info] Number of data points in the train set: 632073, number of used features: 258
[LightGBM] [Info] Start training from score 7.467908
[1]	training's l2: 19.3935	valid_1's l2: 18.696
[729]	training's l2: 11.4113	valid_1's l2: 11.0461
[730]	training's l2: 11.4104	valid_1's l2: 11.0458
[731]	training's l2: 11.4095	valid_1's l2: 11.0455
[732]	training's l2: 11.4087	valid_1's l2: 11.0452
[733]	training's l2: 11.4078	valid_1's l2: 11.045
[734]	training's l2: 11.407	valid_1's l2: 11.0449
[735]	training's l2: 11.4061	valid_1's l2: 11.0444
[736]	training's l2: 11.4052	valid_1's l2: 11.0442
[737]	training's l2: 11.4044	valid_1's l2: 11.0438
[738]	training's l2: 11.4035	valid_1's l2: 11.0436
[739]	training's l2: 11.4027	valid_1's l2: 11.0434
[740]	training's l2: 11.4019	valid_1's l2: 11.0431
[741]	training's l2: 11.401	valid_1's l2: 11.043
[742]	training's l2: 11.4001	valid_1's l2: 11.0428
[743]	training's l2: 11.3993	valid_1's l2: 11.0425
[744]	training's l2: 11.3984	valid_1's l2: 11.042
[745]	training's l2: 11.3976	valid_1's l2: 11.0418
[746]	training's l2: 11.3968	valid_1's l2: 11.0415
[747]	training's l2: 11.3959	valid_1's l2: 11.0413
[748]	training's l2: 11.395	valid_1's l2: 11.041
[749]	training's l2: 11.3942	valid_1's l2: 11.0407
[750]	training's l2: 11.3933	valid_1's l2: 11.0405
[751]	training's l2: 11.3923	valid_1's l2: 11.0401
[752]	training's l2: 11.3915	valid_1's l2: 11.0399
[753]	training's l2: 11.3907	valid_1's l2: 11.0397
[754]	training's l2: 11.3898	valid_1's l2: 11.0394
[755]	training's l2: 11.389	valid_1's l2: 11.0392
[756]	training's l2: 11.3881	valid_1's l2: 11.039
[757]	training's l2: 11.3873	valid_1's l2: 11.0387
[758]	training's l2: 11.3864	valid_1's l2: 11.0384
[759]	training's l2: 11.3857	valid_1's l2: 11.0382
[760]	training's l2: 11.3848	valid_1's l2: 11.0378
[761]	training's l2: 11.3838	valid_1's l2: 11.0374
[762]	training's l2: 11.383	valid_1's l2: 11.0372
[763]	training's l2: 11.3822	valid_1's l2: 11.037
[764]	training's l2: 11.3812	valid_1's l2: 11.0367
[765]	training's l2: 11.3805	valid_1's l2: 11.0365
[766]	training's l2: 11.3796	valid_1's l2: 11.0363
[767]	training's l2: 11.3788	valid_1's l2: 11.0362
[768]	training's l2: 11.3779	valid_1's l2: 11.0359
[769]	training's l2: 11.377	valid_1's l2: 11.0357
[770]	training's l2: 11.3761	valid_1's l2: 11.0355
[771]	training's l2: 11.3753	valid_1's l2: 11.0353
[772]	training's l2: 11.3745	valid_1's l2: 11.035
[773]	training's l2: 11.3736	valid_1's l2: 11.0348
[774]	training's l2: 11.3728	valid_1's l2: 11.0344
[775]	training's l2: 11.3719	valid_1's l2: 11.0342
[776]	training's l2: 11.371	valid_1's l2: 11.0338
[777]	training's l2: 11.3703	valid_1's l2: 11.0336
[778]	training's l2: 11.3694	valid_1's l2: 11.0332
[779]	training's l2: 11.3686	valid_1's l2: 11.0332
[780]	training's l2: 11.3677	valid_1's l2: 11.033
[781]	training's l2: 11.3669	valid_1's l2: 11.0327
[782]	training's l2: 11.3661	valid_1's l2: 11.0325
[783]	training's l2: 11.3653	valid_1's l2: 11.0324
[784]	training's l2: 11.3644	valid_1's l2: 11.0321
[785]	training's l2: 11.3636	valid_1's l2: 11.0319
[786]	training's l2: 11.3628	valid_1's l2: 11.0317
[787]	training's l2: 11.362	valid_1's l2: 11.0313
[788]	training's l2: 11.3611	valid_1's l2: 11.0312
[789]	training's l2: 11.3604	valid_1's l2: 11.0311
[790]	training's l2: 11.3595	valid_1's l2: 11.0308
[791]	training's l2: 11.3588	valid_1's l2: 11.0307
[792]	training's l2: 11.3579	valid_1's l2: 11.0305
[793]	training's l2: 11.357	valid_1's l2: 11.0302
[794]	training's l2: 11.3563	valid_1's l2: 11.0299
[795]	training's l2: 11.3556	valid_1's l2: 11.0297
[796]	training's l2: 11.3547	valid_1's l2: 11.0294
[797]	training's l2: 11.3539	valid_1's l2: 11.0291
[798]	training's l2: 11.3531	valid_1's l2: 11.0289
[799]	training's l2: 11.3522	valid_1's l2: 11.0287
[800]	training's l2: 11.3514	valid_1's l2: 11.0285
[801]	training's l2: 11.3506	valid_1's l2: 11.0283
[802]	training's l2: 11.3498	valid_1's l2: 11.0279
[803]	training's l2: 11.349	valid_1's l2: 11.0278
[804]	training's l2: 11.3482	valid_1's l2: 11.0273
[805]	training's l2: 11.3474	valid_1's l2: 11.0271
[806]	training's l2: 11.3467	valid_1's l2: 11.027
[807]	training's l2: 11.346	valid_1's l2: 11.0268
[808]	training's l2: 11.3451	valid_1's l2: 11.0265
[809]	training's l2: 11.3443	valid_1's l2: 11.0262
[810]	training's l2: 11.3434	valid_1's l2: 11.0261
[811]	training's l2: 11.3426	valid_1's l2: 11.0258
[812]	training's l2: 11.3418	valid_1's l2: 11.0257
[813]	training's l2: 11.341	valid_1's l2: 11.0256
[814]	training's l2: 11.3403	valid_1's l2: 11.0254
[815]	training's l2: 11.3394	valid_1's l2: 11.0252
[816]	training's l2: 11.3386	valid_1's l2: 11.025
[817]	training's l2: 11.3378	valid_1's l2: 11.0246
[818]	training's l2: 11.337	valid_1's l2: 11.0245
[819]	training's l2: 11.3362	valid_1's l2: 11.0243
[820]	training's l2: 11.3354	valid_1's l2: 11.024
[821]	training's l2: 11.3346	valid_1's l2: 11.0239
[822]	training's l2: 11.3338	valid_1's l2: 11.0236
[823]	training's l2: 11.3331	valid_1's l2: 11.0235
[824]	training's l2: 11.3323	valid_1's l2: 11.0233
[825]	training's l2: 11.3315	valid_1's l2: 11.023
[826]	training's l2: 11.3306	valid_1's l2: 11.0229
[827]	training's l2: 11.3298	valid_1's l2: 11.0226
[828]	training's l2: 11.3289	valid_1's l2: 11.0224
[829]	training's l2: 11.3281	valid_1's l2: 11.0222
[830]	training's l2: 11.3273	valid_1's l2: 11.022
[831]	training's l2: 11.3266	valid_1's l2: 11.0217
[832]	training's l2: 11.3258	valid_1's l2: 11.0215
[833]	training's l2: 11.3249	valid_1's l2: 11.0212
[834]	training's l2: 11.3242	valid_1's l2: 11.021
[835]	training's l2: 11.3234	valid_1's l2: 11.0209
[836]	training's l2: 11.3225	valid_1's l2: 11.0205
[837]	training's l2: 11.3217	valid_1's l2: 11.0203
[838]	training's l2: 11.3209	valid_1's l2: 11.0201
[839]	training's l2: 11.32	valid_1's l2: 11.02
[840]	training's l2: 11.3193	valid_1's l2: 11.0197
[841]	training's l2: 11.3185	valid_1's l2: 11.0195
[842]	training's l2: 11.3176	valid_1's l2: 11.0193
[843]	training's l2: 11.3168	valid_1's l2: 11.0191
[844]	training's l2: 11.3161	valid_1's l2: 11.019
[845]	training's l2: 11.3152	valid_1's l2: 11.0188
[846]	training's l2: 11.3144	valid_1's l2: 11.0185
[847]	training's l2: 11.3137	valid_1's l2: 11.0184
[848]	training's l2: 11.3129	valid_1's l2: 11.0182
[849]	training's l2: 11.3121	valid_1's l2: 11.0181
[850]	training's l2: 11.3113	valid_1's l2: 11.0179
[851]	training's l2: 11.3105	valid_1's l2: 11.0177
[852]	training's l2: 11.3098	valid_1's l2: 11.0175
[853]	training's l2: 11.309	valid_1's l2: 11.0174
[854]	training's l2: 11.3082	valid_1's l2: 11.0172
[855]	training's l2: 11.3074	valid_1's l2: 11.017
[856]	training's l2: 11.3067	valid_1's l2: 11.0169
[857]	training's l2: 11.3059	valid_1's l2: 11.0168
[858]	training's l2: 11.3051	valid_1's l2: 11.0165
[859]	training's l2: 11.3043	valid_1's l2: 11.0164
[860]	training's l2: 11.3035	valid_1's l2: 11.0162
[861]	training's l2: 11.3027	valid_1's l2: 11.0159
[862]	training's l2: 11.3019	valid_1's l2: 11.0157
[863]	training's l2: 11.3012	valid_1's l2: 11.0156
[864]	training's l2: 11.3005	valid_1's l2: 11.0155
[865]	training's l2: 11.2996	valid_1's l2: 11.0153
[866]	training's l2: 11.2988	valid_1's l2: 11.0152
[867]	training's l2: 11.2981	valid_1's l2: 11.015
[868]	training's l2: 11.2973	valid_1's l2: 11.0149
[869]	training's l2: 11.2964	valid_1's l2: 11.0148
[870]	training's l2: 11.2956	valid_1's l2: 11.0146
[871]	training's l2: 11.2948	valid_1's l2: 11.0143
[872]	training's l2: 11.2941	valid_1's l2: 11.0141
[873]	training's l2: 11.2933	valid_1's l2: 11.0139
[874]	training's l2: 11.2925	valid_1's l2: 11.0138
[875]	training's l2: 11.2917	valid_1's l2: 11.0135
[876]	training's l2: 11.291	valid_1's l2: 11.0134
[877]	training's l2: 11.2902	valid_1's l2: 11.0132
[878]	training's l2: 11.2894	valid_1's l2: 11.013
[879]	training's l2: 11.2886	valid_1's l2: 11.0128
[880]	training's l2: 11.2878	valid_1's l2: 11.0126
[881]	training's l2: 11.2871	valid_1's l2: 11.0125
[882]	training's l2: 11.2863	valid_1's l2: 11.0123
[883]	training's l2: 11.2856	valid_1's l2: 11.0121
[884]	training's l2: 11.2849	valid_1's l2: 11.012
[885]	training's l2: 11.2841	valid_1's l2: 11.0118
[886]	training's l2: 11.2832	valid_1's l2: 11.0115
[887]	training's l2: 11.2824	valid_1's l2: 11.0113
[888]	training's l2: 11.2817	valid_1's l2: 11.0111
[889]	training's l2: 11.2809	valid_1's l2: 11.011
[890]	training's l2: 11.2802	valid_1's l2: 11.0107
[891]	training's l2: 11.2794	valid_1's l2: 11.0106
[892]	training's l2: 11.2787	valid_1's l2: 11.0105
[893]	training's l2: 11.2779	valid_1's l2: 11.0103
[894]	training's l2: 11.2771	valid_1's l2: 11.0102
[895]	training's l2: 11.2764	valid_1's l2: 11.0101
[896]	training's l2: 11.2757	valid_1's l2: 11.01
[897]	training's l2: 11.2749	valid_1's l2: 11.0098
[898]	training's l2: 11.2741	valid_1's l2: 11.0095
[899]	training's l2: 11.2733	valid_1's l2: 11.0094
[900]	training's l2: 11.2725	valid_1's l2: 11.0092
[901]	training's l2: 11.2718	valid_1's l2: 11.009
[902]	training's l2: 11.2709	valid_1's l2: 11.0088
[903]	training's l2: 11.2701	valid_1's l2: 11.0085
[904]	training's l2: 11.2694	valid_1's l2: 11.0084
[905]	training's l2: 11.2686	valid_1's l2: 11.0081
[906]	training's l2: 11.2678	valid_1's l2: 11.0079
[907]	training's l2: 11.267	valid_1's l2: 11.0077
[908]	training's l2: 11.2662	valid_1's l2: 11.0076
[909]	training's l2: 11.2654	valid_1's l2: 11.0075
[910]	training's l2: 11.2647	valid_1's l2: 11.0073
[911]	training's l2: 11.2639	valid_1's l2: 11.007
[912]	training's l2: 11.2632	valid_1's l2: 11.0069
[913]	training's l2: 11.2625	valid_1's l2: 11.0067
[914]	training's l2: 11.2617	valid_1's l2: 11.0066
[915]	training's l2: 11.2609	valid_1's l2: 11.0064
[916]	training's l2: 11.2602	valid_1's l2: 11.0062
[917]	training's l2: 11.2594	valid_1's l2: 11.006
[918]	training's l2: 11.2587	valid_1's l2: 11.0059
[919]	training's l2: 11.258	valid_1's l2: 11.0057
[920]	training's l2: 11.2572	valid_1's l2: 11.0054
[921]	training's l2: 11.2565	valid_1's l2: 11.0053
[922]	training's l2: 11.2557	valid_1's l2: 11.0051
[923]	training's l2: 11.2549	valid_1's l2: 11.005
[924]	training's l2: 11.2542	valid_1's l2: 11.0047
[925]	training's l2: 11.2534	valid_1's l2: 11.0045
[926]	training's l2: 11.2526	valid_1's l2: 11.0044
[927]	training's l2: 11.2519	valid_1's l2: 11.0043
[928]	training's l2: 11.2512	valid_1's l2: 11.0041
[929]	training's l2: 11.2504	valid_1's l2: 11.0039
[930]	training's l2: 11.2496	valid_1's l2: 11.0038
[931]	training's l2: 11.2489	valid_1's l2: 11.0036
[932]	training's l2: 11.2481	valid_1's l2: 11.0034
[933]	training's l2: 11.2474	valid_1's l2: 11.0032
[934]	training's l2: 11.2466	valid_1's l2: 11.0031
[935]	training's l2: 11.2459	valid_1's l2: 11.003
[936]	training's l2: 11.2452	valid_1's l2: 11.0029
[937]	training's l2: 11.2444	valid_1's l2: 11.0026
[938]	training's l2: 11.2437	valid_1's l2: 11.0026
[939]	training's l2: 11.243	valid_1's l2: 11.0024
[940]	training's l2: 11.2423	valid_1's l2: 11.0024
[941]	training's l2: 11.2415	valid_1's l2: 11.0022
[942]	training's l2: 11.2408	valid_1's l2: 11.0021
[943]	training's l2: 11.24	valid_1's l2: 11.0019
[944]	training's l2: 11.2393	valid_1's l2: 11.0019
[945]	training's l2: 11.2386	valid_1's l2: 11.0017
[946]	training's l2: 11.2378	valid_1's l2: 11.0016
[947]	training's l2: 11.2371	valid_1's l2: 11.0014
[948]	training's l2: 11.2363	valid_1's l2: 11.0012
[949]	training's l2: 11.2355	valid_1's l2: 11.001
[950]	training's l2: 11.2348	valid_1's l2: 11.0009
[951]	training's l2: 11.234	valid_1's l2: 11.0008
[952]	training's l2: 11.2333	valid_1's l2: 11.0006
[953]	training's l2: 11.2326	valid_1's l2: 11.0004
[954]	training's l2: 11.2318	valid_1's l2: 11.0002
[955]	training's l2: 11.2311	valid_1's l2: 11
[956]	training's l2: 11.2305	valid_1's l2: 11
[957]	training's l2: 11.2297	valid_1's l2: 10.9997
[958]	training's l2: 11.229	valid_1's l2: 10.9996
[959]	training's l2: 11.2282	valid_1's l2: 10.9995
[960]	training's l2: 11.2275	valid_1's l2: 10.9994
[961]	training's l2: 11.2267	valid_1's l2: 10.9992
[962]	training's l2: 11.226	valid_1's l2: 10.9991
[963]	training's l2: 11.2253	valid_1's l2: 10.999
[964]	training's l2: 11.2246	valid_1's l2: 10.9989
[965]	training's l2: 11.2239	valid_1's l2: 10.9987
[966]	training's l2: 11.2231	valid_1's l2: 10.9985
[967]	training's l2: 11.2224	valid_1's l2: 10.9984
[968]	training's l2: 11.2217	valid_1's l2: 10.9984
[969]	training's l2: 11.221	valid_1's l2: 10.9982
[970]	training's l2: 11.2202	valid_1's l2: 10.9979
[971]	training's l2: 11.2195	valid_1's l2: 10.9979
[972]	training's l2: 11.2188	valid_1's l2: 10.9977
[973]	training's l2: 11.218	valid_1's l2: 10.9976
[974]	training's l2: 11.2173	valid_1's l2: 10.9974
[975]	training's l2: 11.2166	valid_1's l2: 10.9973
[976]	training's l2: 11.2159	valid_1's l2: 10.9971
[977]	training's l2: 11.2152	valid_1's l2: 10.997
[978]	training's l2: 11.2145	valid_1's l2: 10.9969
[979]	training's l2: 11.2137	valid_1's l2: 10.9966
[980]	training's l2: 11.213	valid_1's l2: 10.9965
[981]	training's l2: 11.2123	valid_1's l2: 10.9964
[982]	training's l2: 11.2116	valid_1's l2: 10.9963
[983]	training's l2: 11.2109	valid_1's l2: 10.9961
[984]	training's l2: 11.2102	valid_1's l2: 10.9961
[985]	training's l2: 11.2094	valid_1's l2: 10.9959
[986]	training's l2: 11.2087	valid_1's l2: 10.9958
[987]	training's l2: 11.208	valid_1's l2: 10.9956
[988]	training's l2: 11.2072	valid_1's l2: 10.9955
[989]	training's l2: 11.2065	valid_1's l2: 10.9954
[990]	training's l2: 11.2058	valid_1's l2: 10.9953
[991]	training's l2: 11.205	valid_1's l2: 10.9952
[992]	training's l2: 11.2043	valid_1's l2: 10.9951
[993]	training's l2: 11.2036	valid_1's l2: 10.9951
[994]	training's l2: 11.2028	valid_1's l2: 10.995
[995]	training's l2: 11.2021	valid_1's l2: 10.9947
[996]	training's l2: 11.2014	valid_1's l2: 10.9947
[997]	training's l2: 11.2007	valid_1's l2: 10.9945
[998]	training's l2: 11.1999	valid_1's l2: 10.9944
[999]	training's l2: 11.1992	valid_1's l2: 10.9942
[1000]	training's l2: 11.1985	valid_1's l2: 10.994
[1001]	training's l2: 11.1977	valid_1's l2: 10.9937
[1002]	training's l2: 11.197	valid_1's l2: 10.9935
[1003]	training's l2: 11.1963	valid_1's l2: 10.9934
[1004]	training's l2: 11.1955	valid_1's l2: 10.9933
[1005]	training's l2: 11.1949	valid_1's l2: 10.9932
[1006]	training's l2: 11.1942	valid_1's l2: 10.9931
[1007]	training's l2: 11.1935	valid_1's l2: 10.9932
[1008]	training's l2: 11.1928	valid_1's l2: 10.9931
[1009]	training's l2: 11.1921	valid_1's l2: 10.993
[1010]	training's l2: 11.1915	valid_1's l2: 10.9928
[1011]	training's l2: 11.1908	valid_1's l2: 10.9928
[1012]	training's l2: 11.1901	valid_1's l2: 10.9926
[1013]	training's l2: 11.1894	valid_1's l2: 10.9925
[1014]	training's l2: 11.1885	valid_1's l2: 10.9923
[1015]	training's l2: 11.1878	valid_1's l2: 10.9921
[1016]	training's l2: 11.1871	valid_1's l2: 10.9921
[1017]	training's l2: 11.1864	valid_1's l2: 10.9919
[1018]	training's l2: 11.1856	valid_1's l2: 10.9918
[1019]	training's l2: 11.1848	valid_1's l2: 10.9918
[1020]	training's l2: 11.1843	valid_1's l2: 10.9918
[1021]	training's l2: 11.1835	valid_1's l2: 10.9917
[1022]	training's l2: 11.1828	valid_1's l2: 10.9916
[1023]	training's l2: 11.1821	valid_1's l2: 10.9915
[1024]	training's l2: 11.1814	valid_1's l2: 10.9914
[1025]	training's l2: 11.1807	valid_1's l2: 10.9913
[1026]	training's l2: 11.1799	valid_1's l2: 10.9911
[1027]	training's l2: 11.1792	valid_1's l2: 10.9909
[1028]	training's l2: 11.1785	valid_1's l2: 10.9909
[1029]	training's l2: 11.1778	valid_1's l2: 10.9906
[1030]	training's l2: 11.1771	valid_1's l2: 10.9905
[1031]	training's l2: 11.1763	valid_1's l2: 10.9904
[1032]	training's l2: 11.1756	valid_1's l2: 10.9902
[1033]	training's l2: 11.175	valid_1's l2: 10.9901
[1034]	training's l2: 11.1743	valid_1's l2: 10.9901
[1035]	training's l2: 11.1737	valid_1's l2: 10.9901
[1036]	training's l2: 11.173	valid_1's l2: 10.9901
[1037]	training's l2: 11.1723	valid_1's l2: 10.99
[1038]	training's l2: 11.1715	valid_1's l2: 10.9899
[1039]	training's l2: 11.1708	valid_1's l2: 10.9897
[1040]	training's l2: 11.1702	valid_1's l2: 10.9894
[1041]	training's l2: 11.1694	valid_1's l2: 10.9893
[1042]	training's l2: 11.1688	valid_1's l2: 10.9892
[1043]	training's l2: 11.1681	valid_1's l2: 10.989
[1044]	training's l2: 11.1675	valid_1's l2: 10.9889
[1045]	training's l2: 11.1669	valid_1's l2: 10.989
[1046]	training's l2: 11.1661	valid_1's l2: 10.9888
[1047]	training's l2: 11.1654	valid_1's l2: 10.9886
[1048]	training's l2: 11.1648	valid_1's l2: 10.9885
[1049]	training's l2: 11.164	valid_1's l2: 10.9883
[1050]	training's l2: 11.1633	valid_1's l2: 10.9882
[1051]	training's l2: 11.1627	valid_1's l2: 10.9881
[1052]	training's l2: 11.162	valid_1's l2: 10.988
[1053]	training's l2: 11.1612	valid_1's l2: 10.9878
[1054]	training's l2: 11.1606	valid_1's l2: 10.9877
[1055]	training's l2: 11.1598	valid_1's l2: 10.9876
[1056]	training's l2: 11.1591	valid_1's l2: 10.9875
[1057]	training's l2: 11.1584	valid_1's l2: 10.9874
[1058]	training's l2: 11.1578	valid_1's l2: 10.9874
[1059]	training's l2: 11.1572	valid_1's l2: 10.9873
[1060]	training's l2: 11.1564	valid_1's l2: 10.9873
[1061]	training's l2: 11.1559	valid_1's l2: 10.9873
[1062]	training's l2: 11.1552	valid_1's l2: 10.9871
[1063]	training's l2: 11.1544	valid_1's l2: 10.987
[1064]	training's l2: 11.1537	valid_1's l2: 10.9868
[1065]	training's l2: 11.1531	valid_1's l2: 10.9868
[1066]	training's l2: 11.1525	valid_1's l2: 10.9867
[1067]	training's l2: 11.1518	valid_1's l2: 10.9866
[1068]	training's l2: 11.1511	valid_1's l2: 10.9864
[1069]	training's l2: 11.1504	valid_1's l2: 10.9863
[1070]	training's l2: 11.1497	valid_1's l2: 10.9862
[1071]	training's l2: 11.149	valid_1's l2: 10.9861
[1072]	training's l2: 11.1484	valid_1's l2: 10.9861
[1073]	training's l2: 11.1478	valid_1's l2: 10.9861
[1074]	training's l2: 11.1471	valid_1's l2: 10.9859
[1075]	training's l2: 11.1464	valid_1's l2: 10.9858
[1076]	training's l2: 11.1457	valid_1's l2: 10.9856
[1077]	training's l2: 11.1451	valid_1's l2: 10.9856
[1078]	training's l2: 11.1444	valid_1's l2: 10.9856
[1079]	training's l2: 11.1438	valid_1's l2: 10.9854
[1080]	training's l2: 11.1431	valid_1's l2: 10.9854
[1081]	training's l2: 11.1425	valid_1's l2: 10.9853
[1082]	training's l2: 11.1419	valid_1's l2: 10.9852
[1083]	training's l2: 11.1412	valid_1's l2: 10.985
[1084]	training's l2: 11.1405	valid_1's l2: 10.9849
[1085]	training's l2: 11.1397	valid_1's l2: 10.9846
[1086]	training's l2: 11.139	valid_1's l2: 10.9845
